hotspot_id,latitude,longitude,mean_frp,max_frp,mean_bright_ti4,max_bright_ti4,mean_bright_ti5,max_bright_ti5,night_ratio,high_confidence_ratio,last_seen_date,days_since_last_seen,hits_7d,active_days_7d,hits_10d,active_days_10d,hits_15d,active_days_15d,hits_30d,active_days_30d,persistence_30d,distance_to_nearest_road_m,road_length_1km_m,building_count_1km,distance_to_nearest_building_m,building_count_500m,building_count_2500m,building_count_5000m,road_length_500m_m,road_length_2500m_m,road_length_5000m_m,industrial_area_count_500m,industrial_area_count_5000m,nearest_fire_station_id,nearest_fire_station_name,nearest_fire_station_latitude,nearest_fire_station_longitude,distance_to_nearest_fire_station_m,fire_station_data_available
8842ebaccdfffff,24.87293,72.81599,3.2,3.2,337.35,337.35,292.14,292.14,0.0,0.0,2026-07-03,59,0,0,0,0,0,0,0,0,0.0,162.301086704074,6618.08020224338,1.0,386.313280081138,1.0,3.0,19.0,2189.28034284803,30908.1381873415,105877.379843822,0.0,0.0,,,,,,False
8842ebba41fffff,24.92356,72.42528,6.25,6.25,337.81,337.81,300.51,300.51,0.0,0.0,2026-07-16,46,0,0,0,0,0,0,0,0,0.0,67.8934424005332,1984.17217940958,0.0,,0.0,0.0,0.0,985.149939593402,7211.41760800679,19831.0929582323,0.0,0.0,,,,,,False
8842ec8463fffff,26.06175,70.26306,3.21,3.21,340.74,340.74,302.98,302.98,0.0,0.0,2026-08-09,22,0,0,0,0,0,0,1,1,0.0333333333333333,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8279.61378284925,0.0,0.0,,,,,,False
8842ed8ae7fffff,26.37232,71.21835,2.65,2.65,330.16,330.16,294.38,294.38,0.0,0.0,2026-08-21,10,0,0,0,0,1,1,1,1,0.0333333333333333,213.628704572324,1952.48243999113,0.0,1979.21952073401,0.0,1.0,1.0,903.011600187618,9864.66491831741,25374.2588629478,0.0,0.0,,,,,,False
88608092bbfffff,17.86897,76.680035,8.37,15.7,337.68,345.0,307.03,312.13,0.0,0.0,2026-07-13,49,0,0,0,0,0,0,0,0,0.0,140.412661093752,3143.185358609,1.0,762.357719473945,0.0,1.0,623.0,933.739562063446,13722.8550624554,74526.2581864426,0.0,0.0,,,,,,False
886080b595fffff,17.8973,76.12593,1.63,1.63,332.58,332.58,304.23,304.23,0.0,0.0,2026-07-13,49,0,0,0,0,0,0,0,0,0.0,1113.22661751066,0.0,0.0,10934.6304907626,0.0,0.0,0.0,0.0,11717.1390035318,53906.6147667304,0.0,0.0,,,,,,False
886080c645fffff,18.26646,76.73109,0.85,0.85,330.73,330.73,298.13,298.13,0.0,0.0,2026-07-13,49,0,0,0,0,0,0,0,0,0.0,976.347255423414,275.57878341644,0.0,5400.59702464937,0.0,0.0,0.0,0.0,22726.1566889324,78257.1724328147,0.0,0.0,,,,,,False
8860810b17fffff,18.12482,75.44324,2.86,2.86,330.11,330.11,294.34,294.34,0.0,0.0,2026-08-29,2,1,1,1,1,1,1,1,1,0.0333333333333333,115.273573402017,6675.19248169635,4.0,444.218050829534,4.0,7.0,329.0,2669.61923895758,21143.4527606823,116816.690294439,0.0,1.0,,,,,,False
8860811ad7fffff,17.96539,75.48702,3.37,3.37,336.33,336.33,299.52,299.52,0.0,0.0,2026-08-31,0,1,1,1,1,1,1,1,1,0.0333333333333333,347.229352755852,7219.94131925157,1.0,774.947456946216,0.0,1.0,1.0,1871.02295667863,21211.0056189181,54476.6714631975,0.0,0.0,,,,,,False
8860812895fffff,18.11267,74.92767,2.57,2.57,332.54,332.54,300.05,300.05,0.0,0.0,2026-07-15,47,0,0,0,0,0,0,0,0,0.0,363.482630450288,1923.30581239599,0.0,3575.83073244695,0.0,0.0,3.0,183.864056999569,24620.210697571,140910.664373472,0.0,4.0,,,,,,False
8860815645fffff,18.130865,75.60661,6.9,8.01,341.925,343.04,308.595,309.79,0.0,0.0,2026-07-14,48,0,0,0,0,0,0,0,0,0.0,329.954923931968,4653.89688996874,0.0,4198.66020744053,0.0,0.0,2.0,817.666358046057,31978.1210426819,105115.600653751,0.0,0.0,,,,,,False
8860819193fffff,17.56894,75.63644,4.39,4.39,334.34,334.34,300.19,300.19,0.0,0.0,2026-08-20,11,0,0,0,0,1,1,1,1,0.0333333333333333,397.425923522922,1750.19659881098,0.0,1211.23820234364,0.0,4.0,5.0,589.951812372483,19468.9578251512,81003.1501331275,0.0,2.0,,,,,,False
886081acb5fffff,17.72921,74.98431,0.54,0.54,303.36,303.36,291.55,291.55,1.0,0.0,2026-07-13,49,0,0,0,0,0,0,0,0,0.0,161.697813208634,2549.89052866046,0.0,3773.87890751115,0.0,0.0,1.0,934.014996231582,17373.0747394947,75213.558689065,0.0,0.0,,,,,,False
886081c123fffff,18.06566,75.81554,1.65,1.65,333.55,333.55,307.82,307.82,0.0,0.0,2026-07-14,48,0,0,0,0,0,0,0,0,0.0,240.640702902425,7881.75790101936,0.0,1704.83993877349,0.0,1.0,4.0,2415.86570990566,74692.8722066183,194450.845663021,0.0,0.0,,,,,,False
8860834b01fffff,19.56964,75.89393,0.89,0.89,308.7,308.7,293.19,293.19,1.0,0.0,2026-07-13,49,0,0,0,0,0,0,0,0,0.0,1248.45320442485,0.0,0.0,5138.72135895877,0.0,0.0,0.0,0.0,17344.4125105881,55078.8147664391,0.0,0.0,,,,,,False
886083d34dfffff,18.96109,76.21063,2.53,2.53,330.93,330.93,295.14,295.14,0.0,0.0,2026-07-25,37,0,0,0,0,0,0,0,0,0.0,1048.23941447412,0.0,0.0,2799.44062528891,0.0,0.0,3.0,0.0,7671.50823013822,54560.2365892904,0.0,2.0,,,,,,False
886085549bfffff,17.47464,76.29153,2.25,2.25,333.37,333.37,294.86,294.86,0.0,0.0,2026-07-12,50,0,0,0,0,0,0,0,0,0.0,516.463865191534,1804.42573615331,0.0,1073.42359027566,0.0,1.0,160.0,0.0,22258.7342983757,60321.1225697856,0.0,0.0,,,,,,False
886085640bfffff,17.574935,75.842885,5.98,7.7,336.685,342.16,304.625,306.74,0.0,0.0,2026-07-13,49,0,0,0,0,0,0,0,0,0.0,72.3546571934195,6460.46450484803,0.0,3989.67725963924,0.0,0.0,2.0,1055.78514839633,26662.3780304964,90863.8534210155,0.0,0.0,,,,,,False
88608565e5fffff,17.65149,75.84113,1.49,1.49,336.11,336.11,307.61,307.61,0.0,0.0,2026-07-13,49,0,0,0,0,0,0,0,0,0.0,76.0532873001876,3446.34104338167,0.0,1355.97857922776,0.0,3.0,681.0,1021.16599662714,39172.8574810079,194562.552053334,0.0,0.0,,,,,,False
8860856dd7fffff,17.77075,75.83885,1.97,1.97,338.77,338.77,299.26,299.26,0.0,0.0,2026-08-31,0,1,1,1,1,1,1,1,1,0.0333333333333333,425.688172106656,3125.88813168819,0.0,2121.54888022018,0.0,32.0,154.0,395.71843809976,18031.793989635,120516.680807035,0.0,76.0,,,,,,False
8860857111fffff,17.58144,76.11646,2.48,2.48,339.62,339.62,287.32,287.32,0.0,0.0,2026-08-02,29,0,0,0,0,0,0,1,1,0.0333333333333333,549.37464956367,1713.85352763752,0.0,3723.36350863575,0.0,0.0,2.0,0.0,21171.1567488882,94801.2483320963,0.0,0.0,,,,,,False
88608848a9fffff,18.77779,73.7496,1.86,1.86,321.51,321.51,289.43,289.43,1.0,0.0,2026-08-29,2,1,1,1,1,1,1,1,1,0.0333333333333333,86.2253357789772,15323.4407304344,68.0,261.469285749328,14.0,534.0,2012.0,4064.24259394603,78660.6390557216,282016.907600975,3.0,57.0,13144484779.0,Chakan Fire station,18.77367,73.8693738,13341.9552768498,True
886088c88dfffff,18.42282,73.946265,1.355,1.5,310.58,311.89,290.03,291.32,1.0,0.0,2026-08-08,23,0,0,0,0,0,0,1,1,0.0333333333333333,735.674657475124,1660.7505499942,1.0,919.52347841258,0.0,153.0,3108.0,0.0,69237.2945050099,450450.706608915,0.0,7.0,13144484779.0,Chakan Fire station,18.77367,73.8693738,42088.0674515883,True
886088c941fffff,18.45822,74.04047,6.33,6.33,334.26,334.26,294.88,294.88,0.0,0.0,2026-07-11,51,0,0,0,0,0,0,0,0,0.0,74.1355967836288,9315.40130758373,0.0,964.37009676133,0.0,32.0,593.0,2084.57519839124,90267.6618451937,436252.186994359,0.0,3.0,13144484779.0,Chakan Fire station,18.77367,73.8693738,41662.9165605839,True
88608a2cebfffff,19.38461,73.21235,4.75,4.75,330.16,330.16,300.73,300.73,0.0,0.0,2026-07-14,48,0,0,0,0,0,0,0,0,0.0,53.4012250613844,12965.40031944,2.0,614.583509297907,0.0,2.0,21.0,2363.36796902592,63307.9619146184,230813.226936229,2.0,12.0,1330557955.0,Kalyan Fire Station,19.24877295,73.1219307131417,18922.494917626,True
88608a801bfffff,18.957053,73.942515,3.035,10.13,313.289,337.98,282.678,292.31,1.0,0.0,2026-08-26,5,1,1,1,1,1,1,6,3,0.1,135.147324572855,4824.50130483528,0.0,1091.28226558314,0.0,6.0,338.0,1898.52021006321,29054.4759176871,156544.01724009,0.0,0.0,13144484779.0,Chakan Fire station,18.77367,73.8693738,23058.3353258112,True
88608a82a7fffff,18.955735,73.94129,2.495,4.07,306.53,317.44,281.665,284.94,1.0,0.0,2026-08-17,14,0,0,0,0,1,1,2,2,0.0666666666666667,56.539460318814,4574.23736880898,0.0,1127.8426468382,0.0,6.0,338.0,2044.48809616514,27272.4168277888,154960.574584932,0.0,0.0,13144484779.0,Chakan Fire station,18.77367,73.8693738,22865.1600189141,True
88608b1141fffff,18.85651,72.9276,3.46,3.46,318.01,318.01,291.75,291.75,1.0,0.0,2026-08-10,21,0,0,0,0,0,0,1,1,0.0333333333333333,3.47354608170084,8593.57323065397,71.0,11.5320367719673,53.0,2924.0,8406.0,4680.40561408775,54962.9362895266,207406.400990256,1.0,4.0,353758946.0,Kharghar Fire Station,19.03884495,73.063524452693,26258.161926915,True
88608b5811fffff,19.32261,73.09357,1.21,1.21,305.41,305.41,287.51,287.51,1.0,0.0,2026-07-16,46,0,0,0,0,0,0,0,0,0.0,78.3730497877864,19533.2875483869,2.0,398.543536729813,1.0,16.0,772.0,4149.46145581881,105868.1582994,498331.418827376,1.0,30.0,1330557955.0,Kalyan Fire Station,19.24877295,73.1219307131417,9262.80812674904,True
88608b8a05fffff,18.6845530769231,73.0309746153846,2.10615384615385,3.46,304.898461538462,315.77,288.485384615385,293.75,1.0,0.0,2026-08-30,1,4,3,5,4,7,5,11,9,0.3,1014.64889802317,0.0,0.0,1111.1145036287,0.0,14.0,27.0,0.0,22900.9758270881,162376.214745351,1.0,8.0,372606474.0,Kalamboli Fire Station,19.0260179,73.1050930525386,41005.8725139032,True
88608b8a0dfffff,18.6793866666667,73.0347966666667,2.87333333333333,4.0,306.823333333333,309.91,289.796666666667,291.59,1.0,0.0,2026-08-25,6,1,1,1,1,1,1,2,2,0.0666666666666667,510.857834574823,1686.79830758233,0.0,937.334829973373,0.0,9.0,26.0,0.0,22187.407997629,157987.410666201,1.0,8.0,372606474.0,Kalamboli Fire Station,19.0260179,73.1050930525386,41518.454897691,True
88608b8a2bfffff,18.68806,73.0277,2.08,2.08,299.39,299.39,277.02,277.02,1.0,0.0,2026-07-27,35,0,0,0,0,0,0,0,0,0.0,796.781450450877,255.979000811058,0.0,1081.68989420825,0.0,16.0,27.0,0.0,22414.3100752349,169679.748923156,1.0,8.0,372606474.0,Kalamboli Fire Station,19.0260179,73.1050930525386,40677.9152018975,True
88608b8a61fffff,18.684274,73.041742,3.286,5.13,324.72,338.71,289.828,294.98,0.6,0.0,2026-08-21,10,0,0,0,0,1,1,2,2,0.0666666666666667,212.049007730084,907.201804630318,4.0,157.388068803971,1.0,16.0,25.0,30.4228654806399,33715.104692525,149532.695048691,2.0,8.0,372606474.0,Kalamboli Fire Station,19.0260179,73.1050930525386,40813.9034179233,True
88608b8a63fffff,18.683083125,73.037833125,3.723125,11.47,316.824375,338.76,289.491875,299.26,0.6875,0.0,2026-08-29,2,2,2,3,3,5,4,8,6,0.2,644.724260006958,270.860861613616,2.0,480.402532025363,0.0,14.0,25.0,0.0,29160.264836517,154825.333122983,2.0,8.0,372606474.0,Kalamboli Fire Station,19.0260179,73.1050930525386,41028.9204736605,True
88608b8a67fffff,18.6920022222222,73.0411411111111,2.86888888888889,4.83,315.184444444444,333.21,291.202222222222,299.59,0.777777777777778,0.0,2026-08-28,3,3,2,3,2,4,3,4,3,0.1,218.222555749463,2316.96587202262,3.0,498.774718341093,0.0,18.0,25.0,184.654757101526,37126.7194087626,150697.773892639,1.0,8.0,372606474.0,Kalamboli Fire Station,19.0260179,73.1050930525386,39931.5589045042,True
88608b8a6bfffff,18.679195,73.0428975,3.0975,4.77,312.9275,339.66,288.7475,293.04,0.75,0.0,2026-08-29,2,1,1,1,1,1,1,1,1,0.0333333333333333,566.44297350675,1197.74778895523,4.0,132.251673552706,0.0,9.0,30.0,0.0,26140.5323123315,148238.260917821,1.0,8.0,372606474.0,Kalamboli Fire Station,19.0260179,73.1050930525386,41380.1762564799,True
88608bc88bfffff,19.07515,73.13273,3.38,3.38,306.98,306.98,291.71,291.71,1.0,0.0,2026-08-20,11,0,0,0,0,1,1,1,1,0.0333333333333333,172.520647138381,27817.6938945071,888.0,131.676542001313,241.0,3153.0,6829.0,5178.82943993767,123913.193195252,365149.332300945,1.0,19.0,3761594600.0,,19.0681874,73.131667,828.580470291991,True
88608bcf29fffff,19.04779,73.11804,1.71,1.71,307.42,307.42,292.09,292.09,1.0,0.0,2026-08-23,8,0,0,1,1,1,1,1,1,0.0333333333333333,28.0388237110685,19490.954813264,406.0,237.442667494832,97.0,3501.0,13583.0,6992.8672288429,153660.39250938,597752.938895813,0.0,12.0,5102719433.0,Tawa Delight,19.0392786,73.0992311,2321.35219016827,True
88608bcf2dfffff,19.04974,73.11978,1.5,1.5,305.42,305.42,292.19,292.19,1.0,0.0,2026-08-23,8,0,0,1,1,1,1,1,1,0.0333333333333333,22.8212445983689,21574.7784145312,464.0,72.0112734012622,118.0,3242.0,12982.0,6973.95909731964,144069.425768911,576642.460683327,1.0,13.0,3761594600.0,,19.0681874,73.131667,2543.8998247998,True
88608c4067fffff,17.95931,74.58168,1.64,1.64,330.38,330.38,291.49,291.49,0.0,0.0,2026-07-26,36,0,0,0,0,0,0,0,0,0.0,68.8819011586662,8708.99635893576,3.0,791.504565881678,0.0,3.0,3.0,2880.76108286277,30869.782173858,87740.630574976,0.0,0.0,,,,,,False
88608c70e1fffff,17.8327,74.23833,2.26,2.26,333.42,333.42,304.96,304.96,0.0,0.0,2026-07-14,48,0,0,0,0,0,0,0,0,0.0,407.582850565443,3176.28914382747,1.0,791.811947876367,0.0,1.0,7.0,367.634315177449,11808.07508377,61160.3981004592,0.0,0.0,,,,,,False
88608d603dfffff,17.54469,73.15681,3.59,3.59,334.72,334.72,288.88,288.88,1.0,0.0,2026-08-30,1,1,1,1,1,1,1,1,1,0.0333333333333333,160.647793492127,9558.7356231758,21.0,309.460385925152,2.0,95.0,102.0,1739.64760704698,41917.7248744848,73278.287734811,1.0,4.0,,,,,,False
88608e0057fffff,18.64043,74.56492,4.3,4.3,340.74,340.74,293.78,293.78,0.0,0.0,2026-08-20,11,0,0,0,0,1,1,1,1,0.0333333333333333,329.281813210756,4572.07857044697,0.0,2339.43855484428,0.0,1.0,4.0,1017.18767770065,23761.5449149525,94150.2660454839,0.0,0.0,,,,,,False
88608e0ea3fffff,18.72046,74.42578,4.74,4.74,328.05,328.05,287.71,287.71,0.0,0.0,2026-08-18,13,0,0,0,0,1,1,1,1,0.0333333333333333,149.653979174045,2825.80913846829,0.0,2402.91788402588,0.0,2.0,26.0,1007.1483536223,18029.1378097001,74405.2401699655,0.0,0.0,,,,,,False
88608e0ea7fffff,18.72185,74.42528,3.98,3.98,328.15,328.15,287.41,287.41,0.0,0.0,2026-08-18,13,0,0,0,0,1,1,1,1,0.0333333333333333,295.442886899759,3787.45312313659,0.0,2457.6251750063,0.0,1.0,26.0,1017.46476911573,18342.4217079289,74531.4708503056,0.0,0.0,,,,,,False
88608e0ee5fffff,18.70882,74.45466,3.57,3.57,336.09,336.09,295.12,295.12,0.0,0.0,2026-08-25,6,1,1,1,1,1,1,1,1,0.0333333333333333,197.012135744866,3621.76967958889,0.0,4972.13346458169,0.0,0.0,1.0,1438.31757040518,13070.5885371573,62033.4561364169,0.0,0.0,,,,,,False
88608e15e7fffff,18.56188,74.5267,4.39,4.39,335.86,335.86,297.81,297.81,0.0,0.0,2026-08-30,1,1,1,1,1,1,1,1,1,0.0333333333333333,977.284215912584,150.316542891027,0.0,3068.18558504317,0.0,0.0,54.0,0.0,16814.9453920005,99803.3264919047,0.0,0.0,,,,,,False
88608e1709fffff,18.49127,74.60493,0.53,0.53,301.0,301.0,288.03,288.03,1.0,0.0,2026-08-30,1,1,1,1,1,1,1,1,1,0.0333333333333333,207.965165486041,4884.83674933798,0.0,3170.71147234334,0.0,0.0,1081.0,1675.91942403567,30703.1756365864,159796.524827583,0.0,0.0,,,,,,False
88608e2219fffff,18.57163,74.18153,2.1,2.1,310.06,310.06,284.01,284.01,1.0,0.0,2026-08-21,10,0,0,0,0,1,1,1,1,0.0333333333333333,15.0727414816376,9364.46871157506,0.0,4353.10431294483,0.0,0.0,1.0,2040.71526532333,53079.7267666866,205539.794553015,0.0,1.0,13144484779.0,Chakan Fire station,18.77367,73.8693738,42084.6238074846,True
88608e2b2bfffff,18.8029633333333,74.2568566666667,1.49666666666667,1.88,306.926666666667,314.73,284.67,290.13,1.0,0.0,2026-08-25,6,1,1,1,1,3,3,3,3,0.1,937.3425011997,1031.48197889806,0.0,1718.70955200857,0.0,20.0,349.0,0.0,28871.5976014994,167848.588840593,0.0,16.0,13144484779.0,Chakan Fire station,18.77367,73.8693738,43271.703821135,True
88608e2b39fffff,18.79699,74.24223,0.84,0.84,304.98,304.98,274.55,274.55,1.0,0.0,2026-07-10,52,0,0,0,0,0,0,0,0,0.0,237.612714182322,4984.00873643671,0.0,1436.54983071291,0.0,19.0,193.0,1418.02541994395,28052.9820304827,145296.985220479,0.0,7.0,13144484779.0,Chakan Fire station,18.77367,73.8693738,41596.6376141013,True
88608e30edfffff,18.54685,74.253445,1.215,1.61,306.44,306.65,288.55,289.56,1.0,0.0,2026-08-30,1,2,1,2,1,2,1,2,1,0.0333333333333333,3.34214310162259,4360.59490214532,0.0,1234.87231499707,0.0,1.0,8.0,999.187940847126,29568.5432099604,129278.083043281,0.0,1.0,,,,,,False
88608e329bfffff,18.46759,74.2318,3.92,3.92,333.29,333.29,298.87,298.87,0.0,0.0,2026-08-18,13,0,0,0,0,1,1,1,1,0.0333333333333333,526.873416907026,4685.93245458851,1.0,822.578818065299,0.0,3.0,10.0,0.0,41178.0200031582,156485.142425609,0.0,1.0,,,,,,False
88608e36ebfffff,18.43314,74.12675,0.5,0.5,302.22,302.22,286.57,286.57,1.0,0.0,2026-08-13,18,0,0,0,0,0,0,1,1,0.0333333333333333,85.9751166302803,12374.1661851874,0.0,1195.8191871263,0.0,9.0,41.0,4669.58176320222,73568.6038107418,230143.027684998,0.0,1.0,13144484779.0,Chakan Fire station,18.77367,73.8693738,49200.4709507985,True
88608e39a3fffff,18.762985,74.28064,0.65,1.0,299.17,299.77,274.535,274.56,1.0,0.0,2026-07-16,46,0,0,0,0,0,0,0,0,0.0,566.707176635129,2575.65961243915,0.0,1189.5271986065,0.0,74.0,499.0,0.0,46086.4826546634,159274.481718676,0.0,13.0,13144484779.0,Chakan Fire station,18.77367,73.8693738,45799.1762950963,True
88608e3b3dfffff,18.70828,74.36279,4.53,4.53,342.67,342.67,289.28,289.28,0.0,0.0,2026-08-23,8,0,0,1,1,1,1,1,1,0.0333333333333333,516.216864426074,2907.23576906159,0.0,1388.42245910364,0.0,1.0,30.0,0.0,24222.1616483444,97867.4821949926,0.0,0.0,,,,,,False
88608e9041fffff,18.19632,74.90801,3.02,3.02,335.07,335.07,302.44,302.44,0.0,0.0,2026-07-13,49,0,0,0,0,0,0,0,0,0.0,59.6361854563305,5321.20270495731,0.0,3476.39554930934,0.0,0.0,1.0,1031.05186356665,58103.5466308703,179297.908718696,0.0,1.0,,,,,,False
88608eaa05fffff,18.40169,74.43215,1.29,1.29,301.42,301.42,286.53,286.53,1.0,0.0,2026-08-27,4,1,1,1,1,1,1,1,1,0.0333333333333333,335.565950164338,6406.8691065262,0.0,3125.81318036732,0.0,0.0,54.0,962.461345498815,43121.6103165965,180235.449926656,0.0,3.0,,,,,,False
88608eaabbfffff,18.3947,74.34995,1.79,1.79,332.85,332.85,298.89,298.89,0.0,0.0,2026-08-30,1,1,1,1,1,1,1,1,1,0.0333333333333333,289.385134401606,3706.34987987668,0.0,1211.62073528761,0.0,1.0,10.0,1158.47577599448,22659.5710310513,79141.7728674863,0.0,0.0,,,,,,False
88608eb313fffff,18.18966,74.50983,5.08,5.08,338.72,338.72,310.93,310.93,0.0,0.0,2026-07-14,48,0,0,0,0,0,0,0,0,0.0,564.228421193904,4353.7058588851,0.0,5384.46019065215,0.0,0.0,0.0,0.0,21052.3505165729,84655.9286529668,0.0,0.0,,,,,,False
88608eb9d5fffff,18.38421,74.48208,0.28,0.28,300.79,300.79,285.74,285.74,1.0,0.0,2026-07-15,47,0,0,0,0,0,0,0,0,0.0,332.91505094766,6076.97314797597,0.0,3107.62681789568,0.0,0.0,26.0,667.816704717597,36773.9777519718,131134.239255214,0.0,4.0,,,,,,False
8860946a2bfffff,20.7032066666667,78.6199233333333,1.58666666666667,2.41,309.8,319.22,290.84,296.06,1.0,0.0,2026-07-31,31,0,0,0,0,0,0,0,0,0.0,35.070964976865,18153.5587376927,1.0,975.396371562927,0.0,10.0,721.0,7906.13403055149,66632.6192240333,397295.775864616,1.0,6.0,,,,,,False
8860946a61fffff,20.69543,78.63831,4.43,4.43,330.95,330.95,298.44,298.44,0.0,0.0,2026-08-03,28,0,0,0,0,0,0,1,1,0.0333333333333333,37.4686269949095,10391.2992973725,0.0,859.816354309119,0.0,3.0,135.0,3169.07969502849,43751.6162729313,195167.825162661,1.0,4.0,,,,,,False
8860946a63fffff,20.6963633333333,78.63571,1.95666666666667,2.83,312.956666666667,323.78,292.006666666667,296.48,1.0,0.0,2026-08-01,30,0,0,0,0,0,0,0,0,0.0,10.0033375704932,12067.06494524,1.0,592.618205109205,0.0,4.0,237.0,4897.71330328025,44068.9122509214,211157.909928034,1.0,4.0,,,,,,False
8860946f51fffff,20.65979,78.49393,2.06,2.06,307.89,307.89,296.12,296.12,1.0,0.0,2026-07-13,49,0,0,0,0,0,0,0,0,0.0,120.954394271787,23225.6116723303,0.0,1322.59823309428,0.0,6.0,6.0,4566.9295694383,90786.3067451576,156149.612632597,1.0,1.0,,,,,,False
8860948753fffff,19.80224,78.86414,0.69,1.02,302.4325,303.93,286.51,288.05,1.0,0.0,2026-08-20,11,0,0,0,0,2,1,4,3,0.1,588.476144140454,1774.06154513286,0.0,1477.2966867268,0.0,1.0,2.0,0.0,18581.6172189673,59301.4814144315,0.0,0.0,,,,,,False
886094903bfffff,19.78762,79.06409,0.96,0.96,308.83,308.83,295.57,295.57,1.0,0.0,2026-07-13,49,0,0,0,0,0,0,0,0,0.0,558.253003995179,3359.99368701826,1.0,796.727421277772,0.0,1.0,4.0,0.0,10460.3617115598,33008.1173545108,1.0,1.0,4376877994.0,CMC fire station,19.962083,79.2948375,32958.7234295075,True
8860949307fffff,19.7862,79.1481066666667,2.12333333333333,2.48,308.236666666667,309.77,292.0,294.49,1.0,0.0,2026-07-14,48,0,0,0,0,0,0,0,0,0.0,606.152988218864,1404.44571374196,0.0,1813.01104656655,0.0,2.0,5.0,0.0,12759.4236576508,42237.4875301472,1.0,1.0,4376877994.0,CMC fire station,19.962083,79.2948375,26462.0010306976,True
8860949801fffff,19.93199,79.12069,1.2,1.2,301.99,301.99,285.57,285.57,1.0,0.0,2026-08-09,22,0,0,0,0,0,0,1,1,0.0333333333333333,55.5992931628768,20899.5315008966,0.0,1055.97114896006,0.0,8.0,10.0,2553.37005241213,139420.888311449,236473.151473773,2.0,3.0,4376877994.0,CMC fire station,19.962083,79.2948375,19710.8499489986,True
886094980bfffff,19.929275,79.121815,1.27,1.65,304.385,304.87,284.495,284.83,1.0,0.0,2026-08-17,14,0,0,0,0,1,1,1,1,0.0333333333333333,313.124913624757,10652.6096709322,0.0,1378.65987398089,0.0,9.0,10.0,729.907144576478,132159.602335316,236427.836974375,2.0,3.0,4376877994.0,CMC fire station,19.962083,79.2948375,19648.7262334659,True
886094981dfffff,19.92397,79.11326,1.12,1.12,307.84,307.84,285.74,285.74,1.0,0.0,2026-07-23,39,0,0,0,0,0,0,0,0,0.0,38.4298897694396,24302.5577490167,3.0,625.29440398773,0.0,8.0,9.0,6120.69828383585,104806.948737443,231308.300193474,2.0,3.0,4376877994.0,CMC fire station,19.962083,79.2948375,20710.8807764337,True
8860949857fffff,19.921145,79.113205,1.295,1.61,305.89,308.78,286.58,288.93,1.0,0.0,2026-08-20,11,0,0,0,0,1,1,1,1,0.0333333333333333,28.9658384194248,24101.3960434581,3.0,409.573830661662,1.0,7.0,9.0,7084.30456760408,88330.7703848118,228599.696712266,1.0,3.0,4376877994.0,CMC fire station,19.962083,79.2948375,20792.2925866392,True
8860949961fffff,19.99649,79.17857,1.13,1.13,304.91,304.91,287.7,287.7,1.0,0.0,2026-08-09,22,0,0,0,0,0,0,1,1,0.0333333333333333,285.284864494618,6931.46702927006,0.0,2741.35548985435,0.0,0.0,16.0,1150.39743540332,29145.8984828675,127972.325258005,0.0,4.0,4376877994.0,CMC fire station,19.962083,79.2948375,13569.3159468898,True
886094c6c7fffff,20.12711,79.02237,0.4,0.4,302.4,302.4,281.54,281.54,1.0,0.0,2026-07-07,55,0,0,0,0,0,0,0,0,0.0,568.30278846223,4024.37766426257,2.0,982.232283467402,0.0,28.0,38.0,0.0,22668.3057602007,64985.2499244088,1.0,2.0,4376877994.0,CMC fire station,19.962083,79.2948375,36088.4279735677,True
886095c111fffff,19.89794,78.12733,3.57,3.57,338.01,338.01,304.54,304.54,0.0,0.0,2026-07-15,47,0,0,0,0,0,0,0,0,0.0,446.221238069252,2273.54088052681,0.0,2869.58816206074,0.0,0.0,22.0,153.156353897559,13785.6256964803,50743.2663719956,0.0,0.0,,,,,,False
88609601d1fffff,21.33791,78.9688766666667,0.75,1.04,305.493333333333,310.54,286.06,289.55,1.0,0.0,2026-08-12,19,0,0,0,0,0,0,1,1,0.0333333333333333,323.229761481737,1924.49204812569,0.0,2812.01922210316,0.0,0.0,21.0,748.741567957157,11492.4825329898,96037.6332643744,0.0,3.0,13686160391.0,Kalmeshwar Fire Station,21.2311294,78.9241552,13693.9127199501,True
88609601d9fffff,21.335593,78.969201,1.345,2.37,304.635,312.62,283.733,292.85,1.0,0.0,2026-08-25,6,1,1,1,1,1,1,1,1,0.0333333333333333,318.426767567214,2527.37438324412,0.0,2810.28813510414,0.0,0.0,20.0,289.067078082397,10605.8063571703,93568.6513907039,0.0,3.0,13686160391.0,Kalmeshwar Fire Station,21.2311294,78.9241552,13449.7490130109,True
88609601dbfffff,21.3359033333333,78.96654,1.96,3.32,307.666666666667,315.07,286.833333333333,293.18,1.0,0.0,2026-08-01,30,0,0,0,0,0,0,0,0,0.0,43.2806097295258,2843.25372913263,0.0,2539.16668851026,0.0,0.0,21.0,620.595939187153,10962.3849377456,92669.80617264,0.0,3.0,13686160391.0,Kalmeshwar Fire Station,21.2311294,78.9241552,13376.8382282691,True
